UTC_DATE,UTC_TIME,BILL_DATE,FLIGHT_ID,AC_IDENT,DEPART,DEST,TYPE,MTOW,BILLDIST,WEIGHT FACTOR,SERVICE,SERVDESC,DATALINK,AMOUNT,GST,QST,HST,TOTAL,INV_NUM,INV_DATE,CLIENT_ID,CUSTOM
15-10-2025,1920,15-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
15-10-2025,1931,15-10-2025,AIC102,VTJRA,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,2022,15-10-2025,AIC116,VTAER,KJFK,VABB,B77W,351.5,1308,18.74833326,O,Overflight/Survol,FALSE,864.18,0,0,0,864.18,CS434278,04-11-2025,N01836,
15-10-2025,2134,15-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,2147,15-10-2025,AIC116,VTAER,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,754,15-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,756,15-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,922,16-10-2025,AIC119,VTAEN,VABB,KJFK,B77W,351.5,1430,18.74833326,O,Overflight/Survol,FALSE,944.79,0,0,0,944.79,CS434278,04-11-2025,N01836,
15-10-2025,1207,15-10-2025,AIC119D,VTAER,VABB,KJFK,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,1207,15-10-2025,AIC119D,VTAER,VABB,KJFK,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
15-10-2025,1337,15-10-2025,AIC119D,VTAER,VABB,KJFK,B77W,351.5,1419,18.74833326,O,Overflight/Survol,FALSE,937.52,0,0,0,937.52,CS434278,04-11-2025,N01836,
15-10-2025,2017,15-10-2025,AIC126,VTALS,KORD,VIDP,B77W,351.5,2239,18.74833326,O,Overflight/Survol,FALSE,1479.29,0,0,0,1479.29,CS434278,04-11-2025,N01836,
15-10-2025,2238,15-10-2025,AIC126,VTALS,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,2245,15-10-2025,AIC126,VTALS,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
15-10-2025,1110,15-10-2025,AIC127,VTALS,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
15-10-2025,1110,15-10-2025,AIC127,VTALS,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,1305,15-10-2025,AIC127,VTALS,LOWW,KORD,B77W,351.5,2098,18.74833326,O,Overflight/Survol,FALSE,1386.13,0,0,0,1386.13,CS434278,04-11-2025,N01836,
15-10-2025,1638,15-10-2025,AIC144,VTAEM,KEWR,VABB,B77W,351.5,1308,18.74833326,O,Overflight/Survol,FALSE,864.18,0,0,0,864.18,CS434278,04-11-2025,N01836,
15-10-2025,1749,15-10-2025,AIC144,VTAEM,KEWR,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,1802,15-10-2025,AIC144,VTAEM,KEWR,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
15-10-2025,820,15-10-2025,AIC176,VTALM,KSFO,VECC,B77W,351.5,2587,18.74833326,O,Overflight/Survol,FALSE,1709.21,0,0,0,1709.21,CS434278,04-11-2025,N01836,
15-10-2025,1206,15-10-2025,AIC185,VTALK,VIDP,CYVR,B77W,351.5,978,,E,Enroute/En route,FALSE,646.16,0,0,0,646.16,CS434278,04-11-2025,N01836,
15-10-2025,1743,15-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2822,,E,Enroute/En route,FALSE,1864.47,0,0,0,1864.47,CS434278,04-11-2025,N01836,
15-10-2025,1743,15-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,351.5,2822,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
15-10-2025,2049,15-10-2025,AIC186,VTALK,CYVR,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,1031,15-10-2025,AIC187,VTALN,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,1031,15-10-2025,AIC187,VTALN,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
15-10-2025,1221,15-10-2025,AIC187,VTALN,LOWW,CYYZ,B77W,351.5,2028,,E,Enroute/En route,FALSE,1339.88,0,0,0,1339.88,CS434278,04-11-2025,N01836,
15-10-2025,1816,15-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,351.5,2026,,E,Enroute/En route,FALSE,1338.56,0,0,0,1338.56,CS434278,04-11-2025,N01836,
15-10-2025,1816,15-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,351.5,2026,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
15-10-2025,2025,15-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
15-10-2025,2037,15-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,1014,16-10-2025,AIC101,VTJRB,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1017,16-10-2025,AIC101,VTJRB,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,1147,16-10-2025,AIC101,VTJRB,VIDP,KJFK,A359,280,1430,16.73320053,O,Overflight/Survol,FALSE,843.24,0,0,0,843.24,CS434278,04-11-2025,N01836,
16-10-2025,1752,16-10-2025,AIC102,VTJRB,KJFK,VIDP,A359,280,1402,16.73320053,O,Overflight/Survol,FALSE,826.73,0,0,0,826.73,CS434278,04-11-2025,N01836,
16-10-2025,1910,16-10-2025,AIC102,VTJRB,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1919,16-10-2025,AIC102,VTJRB,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,858,16-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,1031,16-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,280,1254,16.73320053,O,Overflight/Survol,FALSE,739.46,0,0,0,739.46,CS434278,04-11-2025,N01836,
16-10-2025,1031,16-10-2025,AIC105,VTJRE,VIDP,KEWR,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1729,16-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,280,1380,16.73320053,O,Overflight/Survol,FALSE,813.76,0,0,0,813.76,CS434278,04-11-2025,N01836,
16-10-2025,1844,16-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1856,16-10-2025,AIC106,VTJRE,KEWR,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,1641,16-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,351.5,1400,18.74833326,O,Overflight/Survol,FALSE,924.97,0,0,0,924.97,CS434278,04-11-2025,N01836,
16-10-2025,1759,16-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1811,16-10-2025,AIC116,VTAEN,KJFK,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,2241,16-10-2025,AIC1186,VTALP,CYVR,VIDP,B77W,351.5,2583,,E,Enroute/En route,FALSE,1706.57,0,0,0,1706.57,CS434278,04-11-2025,N01836,
16-10-2025,2241,16-10-2025,AIC1186,VTALP,CYVR,VIDP,B77W,351.5,2583,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
17-10-2025,221,16-10-2025,AIC1186,VTALP,CYVR,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1909,16-10-2025,AIC174,VTAEH,KSFO,VIDP,B77L,347.5,824,18.64135188,O,Overflight/Survol,FALSE,541.3,0,0,0,541.3,CS434278,04-11-2025,N01836,
16-10-2025,1054,16-10-2025,AIC180,VTALX,KSFO,VECC,B77W,351.5,2691,18.74833326,O,Overflight/Survol,FALSE,1777.92,0,0,0,1777.92,CS434278,04-11-2025,N01836,
16-10-2025,1400,16-10-2025,AIC180,VTALX,KSFO,VECC,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1246,16-10-2025,AIC185,VTALR,VIDP,CYVR,B77W,351.5,911,,E,Enroute/En route,FALSE,601.89,0,0,0,601.89,CS434278,04-11-2025,N01836,
16-10-2025,1802,16-10-2025,AIC186,VTALR,CYVR,VIDP,B77W,351.5,2328,,E,Enroute/En route,FALSE,1538.09,0,0,0,1538.09,CS434278,04-11-2025,N01836,
16-10-2025,1802,16-10-2025,AIC186,VTALR,CYVR,VIDP,B77W,351.5,2328,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
16-10-2025,1013,16-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
16-10-2025,1016,16-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,1149,16-10-2025,AIC187,VTALO,LOWW,CYYZ,B77W,351.5,2148,,E,Enroute/En route,FALSE,1419.16,0,0,0,1419.16,CS434278,04-11-2025,N01836,
16-10-2025,1823,16-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2028,,E,Enroute/En route,FALSE,1339.88,0,0,0,1339.88,CS434278,04-11-2025,N01836,
16-10-2025,1823,16-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,351.5,2028,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
16-10-2025,2103,16-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
16-10-2025,2106,16-10-2025,AIC188,VTALO,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,1029,17-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,1030,17-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,1206,17-10-2025,AIC101,VTJRH,VIDP,KJFK,A359,280,1358,16.73320053,O,Overflight/Survol,FALSE,800.78,0,0,0,800.78,CS434278,04-11-2025,N01836,
17-10-2025,1753,17-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,280,1419,16.73320053,O,Overflight/Survol,FALSE,836.75,0,0,0,836.75,CS434278,04-11-2025,N01836,
17-10-2025,1911,17-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,1923,17-10-2025,AIC102,VTJRH,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,2020,17-10-2025,AIC126,VTALK,KORD,VIDP,B77W,351.5,2102,18.74833326,O,Overflight/Survol,FALSE,1388.77,0,0,0,1388.77,CS434278,04-11-2025,N01836,
17-10-2025,2237,17-10-2025,AIC126,VTALK,KORD,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,2244,17-10-2025,AIC126,VTALK,KORD,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,1122,17-10-2025,AIC127,VTALK,LOWW,KORD,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,1122,17-10-2025,AIC127,VTALK,LOWW,KORD,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,1307,17-10-2025,AIC127,VTALK,LOWW,KORD,B77W,351.5,2300,18.74833326,O,Overflight/Survol,FALSE,1519.59,0,0,0,1519.59,CS434278,04-11-2025,N01836,
17-10-2025,1851,17-10-2025,AIC144,VTAER,KEWR,VABB,B77W,351.5,1308,18.74833326,O,Overflight/Survol,FALSE,864.18,0,0,0,864.18,CS434278,04-11-2025,N01836,
17-10-2025,2005,17-10-2025,AIC144,VTAER,KEWR,VABB,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,2016,17-10-2025,AIC144,VTAER,KEWR,VABB,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,821,17-10-2025,AIC180,VTALM,KSFO,VECC,B77W,351.5,761,18.74833326,O,Overflight/Survol,FALSE,502.79,0,0,0,502.79,CS434278,04-11-2025,N01836,
17-10-2025,1120,17-10-2025,AIC184,VTALS,KSFO,VECC,B77W,351.5,1874,18.74833326,O,Overflight/Survol,FALSE,1238.14,0,0,0,1238.14,CS434278,04-11-2025,N01836,
17-10-2025,1739,17-10-2025,AIC185D,VTAEP,VIDP,CYVR,B77W,351.5,967,,E,Enroute/En route,FALSE,638.89,0,0,0,638.89,CS434278,04-11-2025,N01836,
17-10-2025,2208,17-10-2025,AIC186,VTAEP,CYVR,VIDP,B77W,351.5,2582,,E,Enroute/En route,FALSE,1705.9,0,0,0,1705.9,CS434278,04-11-2025,N01836,
17-10-2025,2208,17-10-2025,AIC186,VTAEP,CYVR,VIDP,B77W,351.5,2582,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
17-10-2025,1247,17-10-2025,AIC187,VTALN,LOWW,CYYZ,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,1248,17-10-2025,AIC187,VTALN,LOWW,CYYZ,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,1434,17-10-2025,AIC187,VTALN,LOWW,CYYZ,B77W,351.5,2048,,E,Enroute/En route,FALSE,1353.1,0,0,0,1353.1,CS434278,04-11-2025,N01836,
17-10-2025,2049,17-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,351.5,2044,,E,Enroute/En route,FALSE,1350.45,0,0,0,1350.45,CS434278,04-11-2025,N01836,
17-10-2025,2049,17-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,351.5,2044,,A,Terminal/Terminaux,FALSE,3689.27,0,0,0,3689.27,CS434278,04-11-2025,N01836,
17-10-2025,2318,17-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,2327,17-10-2025,AIC188,VTALN,CYYZ,VIDP,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,832,17-10-2025,AIC191,VTAER,VABB,KEWR,B77W,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
17-10-2025,836,17-10-2025,AIC191,VTAER,VABB,KEWR,B77W,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
17-10-2025,1010,17-10-2025,AIC191,VTAER,VABB,KEWR,B77W,351.5,1204,18.74833326,O,Overflight/Survol,FALSE,795.47,0,0,0,795.47,CS434278,04-11-2025,N01836,
18-10-2025,1109,18-10-2025,AIC101,VTJRE,VIDP,KJFK,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,1111,18-10-2025,AIC101,VTJRE,VIDP,KJFK,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,1256,18-10-2025,AIC101,VTJRE,VIDP,KJFK,A359,280,1298,16.73320053,O,Overflight/Survol,FALSE,765.4,0,0,0,765.4,CS434278,04-11-2025,N01836,
18-10-2025,1905,18-10-2025,AIC102,VTJRE,KJFK,VIDP,A359,280,1393,16.73320053,O,Overflight/Survol,FALSE,821.42,0,0,0,821.42,CS434278,04-11-2025,N01836,
18-10-2025,2027,18-10-2025,AIC102,VTJRE,KJFK,VIDP,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,2037,18-10-2025,AIC102,VTJRE,KJFK,VIDP,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,849,18-10-2025,AIC105,VTJRB,VIDP,KEWR,A359,0,0,,N,NAT/Atlantique Nord,FALSE,183.61,0,0,0,183.61,CS434278,04-11-2025,N01836,
18-10-2025,850,18-10-2025,AIC105,VTJRB,VIDP,KEWR,A359,0,0,,R,I.Comm.(DL)/Comm.int.(LD),TRUE,33.05,0,0,0,33.05,CS434278,04-11-2025,N01836,
18-10-2025,1040,18-10-2025,AIC105,VTJRB,VIDP,KEWR,A359,280,1128,16.73320053,O,Overflight/Survol,FALSE,665.16,0,0,0,665.16,CS434278,04-11-2025,N01836,
18-10-2025,1707,18-10-2025,AIC106,VTJRB,KEWR,VIDP,A359,280,1454,16.73320053,O,Overflight/Survol,FALSE,857.39,0,0,0,857.39,CS434278,04-11-2025,N01836,
